CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2
15675.0,81,3,323.69,3,-0.5679996925087576,0.08589869058074516
15676.0,19,3,3435.76,2,1.0907876789028916,0.04959223447447856
15677.0,49,1,657.23,3,-0.670620192077475,-0.23701101417581752
15678.0,53,1,352.7,3,-0.9947643458074744,-0.41415448722986387
15679.0,24,4,781.28,2,0.5050238062269409,-0.2615929946235796
15680.0,9,3,1333.68,0,0.9068194095230835,-0.7339366569541529
15681.0,25,5,1426.16,2,0.9402630261266557,0.05203591996906237
15683.0,117,1,193.75,3,-1.5766366993428609,-0.1356180211894039
15687.0,9,9,2993.1,1,2.1190679215171717,-0.08795540174812704
15689.0,120,2,254.1,3,-1.0913640000353046,0.13428995349105888
15690.0,4,2,239.76,0,0.09874594361185983,-1.9069441116311538
15691.0,252,1,136.8,3,-2.0322281236706217,0.222114681772089
15692.0,28,1,191.04,0,-1.0470255891079803,-1.0304819259601694
15694.0,1,14,6479.4,1,3.4672410467705683,-0.6716853528874759
15695.0,267,2,409.98,3,-1.1689229742622604,0.8119312182006638
15696.0,33,8,2736.46,2,1.5136104234918593,0.6148518857677419
15699.0,18,1,309.65,0,-0.65721053905397,-1.1236199293582285
15700.0,172,2,696.68,3,-0.7505402260458361,0.7269381810898999
15701.0,2,4,1542.14,1,1.6375962949046228,-1.35873760554352
15703.0,265,1,211.5,3,-1.8458356290369144,0.4114446827800954
15704.0,140,4,2293.62,2,0.3546544293949435,1.226629088180257
15705.0,201,1,143.1,3,-1.9249912716502573,0.09564649097327078
15706.0,64,4,1060.56,2,0.2847721290370501,0.4552650862990225
15707.0,35,4,945.58,2,0.4561535121595185,0.038944986450447736
15708.0,41,7,3364.2400000000002,2,1.4242991205029405,0.7786742828365724
15709.0,284,1,133.25,3,-2.0901234875688974,0.2881312203987532
15712.0,9,5,1072.3600000000001,0,1.1701902394950572,-0.6574051181110855
15713.0,143,2,356.7,3,-0.9974501190458188,0.3675901199705338
15714.0,12,2,330.88,0,-0.11405990695636442,-1.1843782317781895
15716.0,146,4,1118.81,2,-0.0017044506700778254,0.992080512690128
15717.0,234,1,150.3,3,-1.9596756666540331,0.20932016233098794
15719.0,33,13,5045.61,1,2.203544465421227,1.0071327265157428
15720.0,24,1,598.73,0,-0.4499230947848345,-0.7103327701969966
15721.0,12,1,507.08,0,-0.27874283013538487,-1.185257897772994
15722.0,36,5,2222.56,2,1.0158630187701998,0.4370319564257448
15723.0,365,1,203.1,3,-1.9869226649520426,0.5991102056870077
15724.0,201,2,218.25,3,-1.359055909111385,0.4041170210259428
15725.0,15,1,415.25,0,-0.45268548634359224,-1.1261299278710901
15727.0,17,7,5178.96,1,1.9527330903845543,0.39836870337828
15729.0,213,1,85.0,3,-2.1919785254023183,-0.05552786313828718
15730.0,66,3,1120.88,2,0.0975691452124656,0.4088426585337453
15732.0,212,2,294.12,3,-1.238300385628319,0.5458357071796563
15733.0,283,1,162.3,3,-1.9958260406778512,0.35715934166322266
15734.0,115,2,1339.45,2,-0.2879358412903678,0.711062419906856
15737.0,15,8,1205.1200000000001,1,1.4127016569339836,-0.16120064991170788
15738.0,19,16,4812.42,1,2.559484947385051,0.7281005509250292
15739.0,66,1,449.12,3,-0.962796851219602,-0.18970090633773573
15740.0,49,1,154.88,3,-1.3541719639632948,-0.7610060345626847
15743.0,16,4,784.46,0,0.6543176509778275,-0.5046322059988412
15744.0,78,1,34.8,3,-2.2270684973321395,-1.0061448333246343
15745.0,19,4,1094.59,2,0.7501311879518113,-0.2805391158609061
15746.0,134,1,196.88,3,-1.6205000547947426,-0.04448620162671879
15747.0,13,3,974.04,0,0.6292583360545418,-0.6348203514050735
15748.0,40,1,149.31,3,-1.2956069200378946,-0.9000627378561598
15749.0,235,3,44534.3,2,1.3633215260360125,2.5462806484354603
15750.0,3,8,2465.48,1,2.2819044635936914,-0.7798959484820045
15752.0,40,7,2637.38,2,1.3180367643784594,0.6748791243107474
15753.0,305,1,79.2,3,-2.3617613536958952,0.14580126598711407
15754.0,51,3,458.57,2,-0.22909111514425204,-0.07649846655972474
15755.0,10,6,2364.25,1,1.6481351374926851,-0.25033774649399965
15756.0,61,4,532.96,2,-0.02325940155163456,0.1753348214756835
15757.0,66,2,714.42,2,-0.37614784738508034,0.13464822331691798
15758.0,25,1,205.25,0,-0.9714237145724586,-1.0737480254145637
15759.0,218,3,253.04,3,-1.0598155864223613,0.6194618306879521
15762.0,65,2,583.75,3,-0.4661082723250061,0.051747487169835266
15763.0,32,2,1086.92,2,0.0933653600431708,-0.1618759918448281
15764.0,88,6,3279.97,2,1.0045183522046393,1.194263616460055
15766.0,64,1,315.06,3,-1.11900355421541,-0.33753648030974187
15768.0,116,3,621.8299999999999,2,-0.39471240370986077,0.5482204673314613
15769.0,7,26,56252.72,1,4.494717220654006,1.219227314610954
15773.0,6,1,635.6800000000001,0,0.0648718775987176,-1.4956605033918058
15774.0,69,1,270.8,3,-1.2189124991484457,-0.34543102716994056
15775.0,245,1,104.9,3,-2.146455449926009,0.10854272250188915
15776.0,133,1,241.62,3,-1.5209319596311568,0.024948654265457417
15777.0,241,4,1047.11,2,-0.22359264648234475,1.2840684892226952
15780.0,184,3,475.28000000000003,3,-0.6970944440687803,0.7411266490935574
15781.0,25,3,345.46,0,-0.09829412752546533,-0.618735572871593
15782.0,10,3,2614.7400000000002,2,1.1896927873327066,-0.4287460160044964
15783.0,11,1,246.3,0,-0.5898393294649233,-1.4979317634244143
15785.0,33,5,2328.9700000000003,2,1.0703564901971694,0.40042610939999407
15786.0,46,3,4932.2,2,0.9358244432861935,0.722789300672371
15787.0,26,3,948.05,2,0.3654702470731325,-0.22824163342798234
15789.0,358,1,351.3,3,-1.720508002370902,0.7854375308457643
15790.0,10,1,220.85,0,-0.6081254566107102,-1.5926034625194558
15791.0,44,2,1612.69,2,0.16193745823606043,0.17818355868870184
15793.0,15,3,965.61,0,0.5741129573107133,-0.5533184746341011
15795.0,150,1,610.01,3,-1.128284095869987,0.4366567165620326
15796.0,1,8,2711.56,1,2.591897411751845,-1.1847655650761302
15797.0,113,4,2207.4,2,0.41770389107560063,1.0779305029510675
15799.0,76,3,884.14,2,-0.06806036994758,0.41082355452672104
15800.0,107,2,699.08,3,-0.568871568205175,0.4294656875051698
15801.0,46,3,1063.95,2,0.20833453182138809,0.16511231603437865
15802.0,143,1,451.42,3,-1.2527450080628364,0.2972494111704648
15803.0,51,1,415.82000000000005,3,-0.9024219483450424,-0.3783498032941922
15804.0,1,13,4206.39,1,3.1998619806711313,-0.8553206314936119
15805.0,23,17,5528.4800000000005,1,2.607331452440394,0.9161066427832039
15806.0,46,3,784.58,2,0.06395226219729085,0.054432198701849184
15807.0,50,3,903.9,2,0.09984177761451346,0.15765457890809192
15808.0,306,4,3734.9700000000003,2,0.2886399201540425,1.8972615172339118
15809.0,36,5,515.77,2,0.3233904917516528,-0.09380150906491223
15810.0,79,4,1391.98,2,0.33436308480508703,0.6857487667442494
15811.0,22,6,2218.62,2,1.3361293814463269,0.19419283602452614
15812.0,107,5,1801.14,2,0.5068164827460782,1.0397547859270933
15813.0,208,2,1303.9099999999999,2,-0.5256571767293196,1.0745587797881624
15814.0,17,4,1945.33,2,1.0630838470690156,-0.13829927911118395
15815.0,64,5,2100.6,2,0.7737822199998131,0.7737584201684276
15819.0,49,4,1905.45,2,0.662867913338514,0.501909716633552
15820.0,320,1,206.98,3,-1.9278553360364188,0.5227830777302106
15821.0,44,2,570.96,0,-0.33025435877223436,-0.1991193345156933
15822.0,3,2,885.47,0,0.8025436775123771,-1.5742687898043473
15823.0,372,1,15.0,3,-3.202336971964589,-0.31503748325517233
15825.0,172,1,532.94,3,-1.2442381195965837,0.4738432284140516
15826.0,56,3,1654.31,2,0.34392089426061284,0.4478590422749346
15827.0,73,14,1836.0900000000001,2,1.489244699075919,1.1591180022291498
15829.0,99,2,636.14,3,-0.5841669551817982,0.3464026387298999
15830.0,38,1,576.0,0,-0.638180482383975,-0.4424512541560154
15831.0,58,3,801.76,2,-0.012671755087328972,0.20646982039373893
15832.0,254,1,836.79,3,-1.1787191511620383,0.8836937178412952
15834.0,70,4,2233.75,2,0.6042725761654596,0.782028353110789
15835.0,44,4,954.09,2,0.37513336799451535,0.18367659889233753
15836.0,50,1,137.37,3,-1.4182821813293083,-0.7917956806192314
15837.0,65,1,391.98,3,-1.0214712699918458,-0.24861851185166928
15838.0,11,19,33643.08,1,3.8243891036605357,1.1739963414731707
15839.0,33,3,1048.49,2,0.32512018653403035,-0.04549238606514783
15840.0,59,2,355.56,3,-0.6644321245232887,-0.18862943780599337
15841.0,73,4,1224.06,2,0.3031970517117643,0.5895922469992222
15843.0,304,1,118.95000000000002,3,-2.1694859815312877,0.2901609679147651
15844.0,46,1,130.73999999999998,3,-1.4103716053051651,-0.8614419210922005
15845.0,18,8,3711.77,1,1.8805867153047184,0.35676342882719064
15847.0,38,2,389.27,0,-0.4569543371955776,-0.42888993578226586
15850.0,19,2,238.85,0,-0.4327797161832657,-1.0293933016965449
15852.0,187,2,160.71,3,-1.476062088118581,0.2478449257241436
15853.0,52,1,110.8,3,-1.534160965171772,-0.8449699036139939
15854.0,4,12,2974.65,1,2.6183254034785732,-0.428857468934993
15855.0,137,5,712.24,2,-0.02670115651246649,0.8579852960881077
15856.0,4,27,16387.57,1,4.12197353783282,0.48658311529312737
15857.0,19,1,297.0,0,-0.6965386626728988,-1.1062223617091094
15858.0,16,5,1438.85,2,1.1068195475782103,-0.2141252117689718
15860.0,41,8,977.21,2,0.9445401561694554,0.37448574739680485
15861.0,12,8,3165.36,1,1.9500529119662404,0.058252029058407956
15862.0,8,4,832.88,0,0.9257273412808603,-0.8860966677948325
15863.0,26,2,68.84,0,-1.1329391564521603,-1.287941633604477
15864.0,22,6,1936.3200000000002,2,1.2715782429349758,0.14470942228552866
15865.0,41,3,895.13,2,0.16941090720714855,0.031014473689987793
15866.0,101,1,230.53,3,-1.4388664840793652,-0.16507207243588842
15867.0,5,15,3812.64,1,2.8542231809163963,-0.14322159276245702
15869.0,277,2,149.64,3,-1.6591889234771178,0.4700621468954799
15870.0,33,1,354.09000000000003,0,-0.8161261477339147,-0.7060369522013679
15872.0,15,2,360.93,0,-0.15227133837534113,-1.021201835954792
15874.0,64,7,4405.88,2,1.3853878666991073,1.1536551168508757
15877.0,2,2,493.28,0,0.6352752757744591,-1.9691557513207065
15880.0,369,1,343.28000000000003,3,-1.7429680621366304,0.7961956670106207
15881.0,312,5,501.39000000000004,2,-0.5059333569655882,1.2497307068446675
15882.0,199,4,516.36,2,-0.4857767737982326,0.9063913157008215
15883.0,2,2,396.48,0,0.5318468973463497,-2.0484415603728854
15885.0,93,3,379.35,3,-0.5451063975766273,0.23004493951789304
15886.0,60,1,181.09,3,-1.3564069584819405,-0.5783973145403305
15888.0,81,1,168.31,3,-1.5039866832530575,-0.4172987976632779
15889.0,157,2,446.87,3,-0.9262244003049769,0.5081928398007483
15891.0,227,1,524.52,3,-1.3572662946307452,0.643082853190051
15894.0,253,2,263.55,3,-1.3574605192840135,0.617670054843848
15895.0,150,1,179.17,3,-1.707791582442126,-0.007580354761707888
15897.0,194,2,222.05,3,-1.3374252187043723,0.3880073025503872
15898.0,1,5,1388.88,1,1.907817046365393,-1.5838033289828386
15899.0,369,1,56.25,3,-2.594296121235985,0.14358721505243696
15900.0,24,1,351.11,0,-0.7026297799151253,-0.9040518856656391
15901.0,17,3,363.88,0,0.06680173798227411,-0.8330342195178961
15903.0,10,7,5126.76,1,2.136111161952283,0.0824479304906824
15904.0,8,1,164.68,0,-0.6699826373532597,-1.8260306377678461
15906.0,20,7,1567.69,2,1.3269709845372628,0.06156171909795443
15907.0,4,3,967.45,0,1.0194767982111066,-1.2900791613682188
15909.0,174,1,191.94,3,-1.7316610301426136,0.11085062273275398
15910.0,1,8,1232.18,1,2.217823437562689,-1.4715220446777735
15912.0,178,2,264.62,3,-1.221823319380387,0.39726658428015066
15916.0,16,8,1528.09,1,1.5021259210822435,-0.03645492869866857
15917.0,248,1,123.1,3,-2.075829656970782,0.1739185513914952
15918.0,191,2,334.23,3,-1.1381654972667423,0.5263838202359885
15919.0,20,2,639.89,0,0.014970126622340062,-0.6409332421932287
15920.0,154,4,167.5,3,-0.9207120963631857,0.3367111336213506
15921.0,173,1,336.03000000000003,3,-1.4647793436007022,0.31012399873236834
15922.0,373,1,369.5,3,-1.712246938753363,0.829712921095132
15923.0,373,1,127.08,3,-2.216296744360841,0.4433199673666685
15925.0,194,1,207.15,3,-1.7370038940538866,0.20706197143735033
15930.0,67,1,426.63,3,-0.9927806529457962,-0.19895316105067898
15932.0,4,8,2495.87,1,2.2024483029443496,-0.6339654223544509
15933.0,21,3,1107.46,2,0.5174047939341433,-0.30160342379224875
15935.0,239,2,416.86,3,-1.1188787715213635,0.7480083653062692
15937.0,64,1,145.35,3,-1.4843624248181595,-0.6176121625391042
15938.0,112,5,404.58,2,-0.21820337955629612,0.5259212469919018
15939.0,90,15,6115.01,1,2.0393397709530725,1.752539235466489
15940.0,311,1,35.8,3,-2.738855941635044,-0.12527142402830893
15942.0,134,1,337.44,3,-1.3658239989153538,0.15074258802940474
15944.0,277,1,325.1,3,-1.6594713804012367,0.5952080859973983
15945.0,365,1,181.0,3,-2.041305927150667,0.5574212513802187
15947.0,83,1,1708.24,2,-0.4160364491147132,0.43903564290443353
15948.0,8,2,955.24,0,0.5286237889970545,-1.032569064439181
15949.0,17,2,364.72,0,-0.19233509391679468,-0.9427364534057544
15950.0,32,4,1765.51,2,0.7854669335431753,0.2107350829494003
15951.0,9,2,708.22,0,0.3465521964367657,-1.0744784946864947
15952.0,34,4,806.57,2,0.3915498216797532,-0.036691311812792116
15953.0,15,8,1659.3799999999999,1,1.5643808752159134,-0.044926860061624614
15955.0,24,14,4416.26,1,2.3202421527531705,0.7902405050873625
15957.0,32,1,428.89,0,-0.7140076684172797,-0.6554270671906627
15958.0,74,1,104.35,3,-1.6950295067935008,-0.6464593675050566
15963.0,20,2,470.76,0,-0.1304212992443036,-0.7523869554224198
15965.0,17,4,845.64,0,0.6680693224576629,-0.44110830161695713
15967.0,23,2,418.83,0,-0.23678656993465708,-0.7101490662945306
15969.0,3,3,666.1,0,0.9278580504021129,-1.5671517660218754
15970.0,304,1,314.1,3,-1.7111733876127972,0.6414928302129619
15971.0,18,12,4199.85,1,2.2718279296324857,0.542986080173059
15973.0,367,1,307.82000000000005,3,-1.7924772901224812,0.7532189793572431
15974.0,39,7,3442.15,2,1.453803636232771,0.7560664054445917
15975.0,84,1,371.01,3,-1.1441684252081856,-0.10816374909162912
15976.0,165,2,430.94,3,-0.9622841791400837,0.5263341671372891
15977.0,17,2,1054.73,0,0.3107283254337357,-0.5570996406282428
15978.0,77,1,1098.78,3,-0.5969590477085496,0.23165120662388103
15980.0,89,3,2398.86,2,0.34563768854937416,0.8725608937867122
15981.0,25,8,3408.48,1,1.7202932792723324,0.5246266544924731
15983.0,22,4,1475.02,2,0.838163549780957,-0.08350516521457893
15984.0,3,10,2837.67,1,2.5301175566356706,-0.6516652597697209
15985.0,123,2,1142.42,2,-0.38886210849454994,0.6955133060586398
15986.0,30,1,168.12,0,-1.1328206369029643,-1.03443179605114
15987.0,12,7,1451.28,1,1.4736351845901088,-0.27054243060628275
15988.0,19,1,158.03,0,-0.9945466421620781,-1.334668404438358
15990.0,44,2,792.11,2,-0.17513240629260918,-0.08020642404548345
15992.0,4,1,41.989999999999995,0,-1.0855686158488558,-2.6894498694821984
15993.0,9,7,2797.57,1,1.8851716485050871,-0.19826294667830635
15994.0,55,1,427.07,3,-0.9181020456511461,-0.32167645852611976
15996.0,88,6,1060.68,2,0.4691074255410067,0.783829950757664
15998.0,37,5,3089.97,2,1.161972609583512,0.5737559560322988
16000.0,3,3,12393.7,1,2.3144879371510503,-0.5041932811488128
16003.0,30,5,2735.37,2,1.18194819935953,0.40034558563008854
16005.0,12,4,615.39,0,0.6418040121868979,-0.7628884136620371
16006.0,211,1,101.4,3,-2.1055655526398147,0.002010640280155874
16007.0,48,4,1701.94,2,0.6170191014844012,0.4480364588216669
16008.0,24,3,478.78,0,0.0711824313969093,-0.5251738423414961
16009.0,22,4,992.71,2,0.6504096255455927,-0.22743299248946416
16010.0,246,3,407.5,3,-0.8803867965952216,0.8685335935937959
16011.0,8,16,3362.71,1,2.6945537090431153,0.09147563540827305
16012.0,35,3,1415.29,2,0.4455141940003555,0.09978107309468495
16013.0,4,47,37130.6,1,4.997646860381276,0.9912061336584151
16014.0,38,3,662.38,2,0.05501859716354204,-0.1253693780861261
16015.0,4,3,705.39,0,0.8697472209875646,-1.4048584013566017
16016.0,3,8,1508.76,1,2.0489833019975756,-0.9584479380151052
16017.0,47,1,211.88,3,-1.190688167412523,-0.6735225027378929
16018.0,39,2,408.90000000000003,0,-0.44334123209289433,-0.39498645632358215
16019.0,47,9,3786.2400000000002,1,1.6311835138741158,0.9920501959759918
16020.0,17,3,851.01,0,0.4692211267929637,-0.5245487989298111
16022.0,260,1,628.28,3,-1.3234136164455281,0.7943319007976924
16023.0,46,3,719.81,2,0.02312012305994839,0.023131222741121057
16024.0,12,1,251.24,0,-0.6110393826997406,-1.4399887696644802
16025.0,30,1,439.65999999999997,0,-0.6783754892197782,-0.6860646288239874
16026.0,43,1,236.09,3,-1.1063268357538099,-0.6895070277502253
16027.0,92,6,934.62,2,0.39232788661790724,0.7657235281561232
16029.0,39,63,81024.84,1,4.833561055842359,2.703984836728809
16030.0,310,1,331.24,3,-1.6934825574779342,0.6731119779657272
16031.0,92,2,548.94,3,-0.6262784550760524,0.24685254817422606
16033.0,6,20,8816.4,1,3.439029674323725,0.363888408995326
16034.0,196,3,437.7,3,-0.7601118324940216,0.7510749558463098
16036.0,87,2,758.92,2,-0.45169520877000746,0.32945907245034933
16037.0,270,3,855.02,2,-0.5647593155622945,1.196441561893401
16038.0,8,3,471.78000000000003,0,0.4545997594902811,-1.1782602616631088
16040.0,65,3,1313.55,2,0.17852368614746184,0.456961392617822
16041.0,31,3,3166.4,2,0.8724600075283627,0.31789055173383574
16042.0,22,5,1197.27,2,0.9041593917574489,-0.0892847966685991
16043.0,38,4,773.99,2,0.330658265454856,0.016937690742603956
16045.0,120,4,1340.7,2,0.1584574772165614,0.9344362412075854
16048.0,373,2,256.44,3,-1.5182384004047735,0.8530729272055678
16049.0,40,3,1111.79,2,0.281374810395785,0.09450653158414693
16050.0,174,1,137.9,3,-1.8876049443251768,-0.008692384618193891
16052.0,54,1,362.06,3,-0.9893815165647203,-0.39301965770135916
16053.0,33,2,1511.95,2,0.23845652342513482,-0.02298066731111236
16054.0,145,1,783.9,3,-0.9965730900231593,0.5064104207958068
16055.0,221,1,134.8,3,-1.9892183777477606,0.13392320623356865
16056.0,45,1,664.85,0,-0.6332966450924967,-0.2856890572687913
16057.0,16,7,2263.12,1,1.5818442981645096,0.061071720555115346
16059.0,66,6,1459.8600000000001,2,0.7290660614990723,0.7199105664727852
16062.0,10,4,1153.62,0,1.0034784850220209,-0.6404855471482632
16063.0,260,1,335.32,3,-1.6207157724025287,0.5664269261065138
16065.0,365,1,372.09,3,-1.7006788781974809,0.8185380896383128
16066.0,17,5,1521.87,2,1.1115796104791198,-0.15749406710831054
16070.0,22,2,852.15,0,0.11596180467521557,-0.4791903372211995
16071.0,45,1,326.24,3,-0.9703920101925495,-0.5440985881527604
16072.0,288,1,584.3199999999999,3,-1.3967185402344513,0.832598635261486
16073.0,297,1,122.39999999999999,3,-2.14715788523099,0.28575530303407803
16076.0,3,10,2234.73,1,2.4168139741635972,-0.7385211724441398
16078.0,284,1,79.2,3,-2.3345942896824243,0.10072554286820135
16079.0,17,3,1352.0,2,0.6886845029756177,-0.35631323725503333
16080.0,82,2,217.16,3,-1.0215544296876504,-0.16160409954621807
16081.0,56,5,2806.9,2,0.9614587749151755,0.7958868723656812
16083.0,101,2,1317.62,2,-0.24658045480720536,0.623544430289443
16084.0,299,1,436.18,3,-1.5494685507639763,0.7501304233159577
16085.0,23,5,981.51,2,0.793690271191387,-0.1345178384077339
16086.0,59,5,1121.39,2,0.5067216336800295,0.49484146962475595
16091.0,155,2,315.06,3,-1.0867655313959772,0.3733174506946856
16092.0,115,3,817.86,2,-0.26158099584535993,0.6423193527150677
16093.0,107,1,17.0,3,-2.6728292038252244,-1.0580172385145583
16094.0,12,4,1078.23,0,0.90760182164683,-0.5591339442639145
16096.0,264,1,320.62,3,-1.647735641550708,0.5598122750692427
16097.0,240,1,185.04999999999998,3,-1.8711990058169754,0.3005137012324491
16098.0,88,7,2005.63,2,0.891986303624761,1.0667136569695537
